mineral_id,mineral_name,formula,crystal_system,space_group,symmetry_rank,group,structure_class
1,Grossular,Ca3Al2Si3O12,Cubic,Ia-3d,7,silicate,garnet
2,Pyrope,Mg3Al2Si3O12,Cubic,Ia-3d,7,silicate,garnet
3,Andradite,Ca3Fe2Si3O12,Cubic,Ia-3d,7,silicate,garnet
4,Spinel,MgAl2O4,Cubic,Fd-3m,7,oxide,spinel
5,Rutile,TiO2,Tetragonal,P4_2/mnm,4,oxide,oxide
6,Zircon,ZrSiO4,Tetragonal,I4_1/amd,4,silicate,nesosilicate
7,Diopside,CaMgSi2O6,Monoclinic,C2/c,2,silicate,pyroxene
8,Augite,(CaNa)(MgFeAl)(SiAl)2O6,Monoclinic,C2/c,2,silicate,pyroxene
9,Enstatite,Mg2Si2O6,Orthorhombic,Pbca,3,silicate,orthopyroxene
10,Hypersthene,(MgFe)2Si2O6,Orthorhombic,Pbca,3,silicate,orthopyroxene
11,Olivine,(MgFe)2SiO4,Orthorhombic,Pbnm,3,silicate,nesosilicate
12,Quartz,SiO2,Trigonal,P3121,5,silicate,tectosilicate
13,Beryl,Be3Al2Si6O18,Hexagonal,P6/mcc,6,silicate,cyclosilicate
14,Muscovite,KAl2(AlSi3O10)(OH)2,Monoclinic,C2/m,2,silicate,phyllosilicate
15,Orthoclase,KAlSi3O8,Monoclinic,C2/m,2,silicate,feldspar
16,Microcline,KAlSi3O8,Triclinic,C1,1,silicate,feldspar
17,Albite,NaAlSi3O8,Triclinic,C1,1,silicate,feldspar
18,Apatite,Ca5(PO4)3(FClOH),Hexagonal,P63/m,6,phosphate,apatite
19,Calcite,CaCO3,Trigonal,R-3c,5,carbonate,carbonate
20,Dolomite,CaMg(CO3)2,Trigonal,R-3c,5,carbonate,carbonate
